article_id,event,source,source_bias,ref,title,sentence_index,sentence,biased,sentiment,article_mean_sentiment,sentiment_deviation_article,sentiment_deviation_window
29,Johnson,008_TIME_1,left-center,Reuters,"Matt Bevin, Rand Paul Respond to Dan Johnson's Death",4,Richmond said that she reported the incident to the Louisville police in 2013.,0,0.0,-0.277175,0.277175,0.1391
29,Johnson,008_TIME_1,left-center,Reuters,"Matt Bevin, Rand Paul Respond to Dan Johnson's Death",5,"Police investigated the matter, but never pressed charges.",1,0.3118,-0.277175,0.588975,0.5138142857142858
29,Johnson,008_TIME_1,left-center,Reuters,"Matt Bevin, Rand Paul Respond to Dan Johnson's Death",6,Louisville police did not immediately respond to TIME's request for comment.,0,0.0,-0.277175,0.277175,0.2020142857142857
29,Johnson,008_TIME_1,left-center,Reuters,"Matt Bevin, Rand Paul Respond to Dan Johnson's Death",7,"After the allegations broke, Kentucky lawmakers on both sides of the aisle called for Johnson to resign.",1,-0.6369,-0.277175,0.359725,0.38328571428571434
29,Johnson,008_TIME_1,left-center,Reuters,"Matt Bevin, Rand Paul Respond to Dan Johnson's Death",8,"At a press conference on Tuesday, Johnson denied the allegations and vowed to stay in the Kentucky House of Representatives.",1,-0.4404,-0.277175,0.163225,0.07384285714285715
29,Johnson,008_TIME_1,left-center,Reuters,"Matt Bevin, Rand Paul Respond to Dan Johnson's Death",9,He was found dead on Wednesday night.,1,-0.6486,-0.277175,0.37142499999999995,0.23749999999999988
29,Johnson,008_TIME_1,left-center,Reuters,"Matt Bevin, Rand Paul Respond to Dan Johnson's Death",10,"Paul Ham, the chairman of the Bullit County GOP, criticized the Kentucky Center for Investigative Reporting in a Thursday interview with the Washington Post.",1,-0.3612,-0.277175,0.08402500000000002,0.11414285714285716
29,Johnson,008_TIME_1,left-center,Reuters,"Matt Bevin, Rand Paul Respond to Dan Johnson's Death",11,"""The story was based on hearsay: no arrest, no conviction, no jail time,"" he said.",1,-0.7906,-0.277175,0.513425,0.3226857142857142
29,Johnson,008_TIME_1,left-center,Reuters,"Matt Bevin, Rand Paul Respond to Dan Johnson's Death",12,"""Back when the Constitution meant something, a man could stand before a jury of his peers.",1,0.0,-0.277175,0.277175,0.3534
29,Johnson,008_TIME_1,left-center,Reuters,"Matt Bevin, Rand Paul Respond to Dan Johnson's Death",13,"But now, it's just, 'Let's just make some accusations and run with it.'",1,-0.4497,-0.277175,0.17252499999999998,0.07287142857142859
29,Johnson,008_TIME_1,left-center,Reuters,"Matt Bevin, Rand Paul Respond to Dan Johnson's Death",14,"We're in a very bad place.""",0,-0.5849,-0.277175,0.30772499999999997,0.3036571428571428
29,Johnson,008_TIME_1,left-center,Reuters,"Matt Bevin, Rand Paul Respond to Dan Johnson's Death",15,"Others, like Republican Reps. Wesley Morgan and Jeff Hoover, seemed to echo Ham's sentiment.",1,0.3612,-0.277175,0.638375,0.5618285714285715
29,Johnson,008_TIME_1,left-center,Reuters,"Matt Bevin, Rand Paul Respond to Dan Johnson's Death",16,"Hoover resigned as the House's Speaker last month (but kept his seat in the chamber) following allegations of sexual harassment, which he denied.",1,-0.8126,-0.277175,0.535425,0.6119714285714286
29,Johnson,008_TIME_1,left-center,Reuters,"Matt Bevin, Rand Paul Respond to Dan Johnson's Death",17,"Michael Skoler, the president of Louisville Public Media, which owns the Kentucky Center for Investigative Reporting, said that it was ""deeply sad"" over Johnson's death, but noted that Johnson had declined their numerous requests to speak about Rich",1,0.3079,-0.277175,0.585075,0.46701666666666664
29,Johnson,008_TIME_1,left-center,Reuters,"Matt Bevin, Rand Paul Respond to Dan Johnson's Death",18,Other state lawmakers called for kindness in the wake of Johnson's death.,1,-0.2263,-0.277175,0.050875000000000004,0.15234
29,Johnson,008_TIME_1,left-center,Reuters,"Matt Bevin, Rand Paul Respond to Dan Johnson's Death",19,"On Thursday afternoon, Johnson's widow said she wanted to take his seat in the Kentucky House.",0,0.0,-0.277175,0.277175,0.18274999999999997
30,NFL,099_Newsweek_1,left,022_Voice of America_1,Trump Wants 'Son of a Bitch' NFL Players Fired But Colin Kaepernick-And His Mom-Are Fighting Back,0,"At an Alabama rally Friday night President Trump lashed out at familiar targets, including Hilary Clinton and the media but also singled out a new opponent: NFL players who have held protests during the national anthem.",0,-0.3291,-0.05112000000000001,0.27798,0.08227499999999999
30,NFL,099_Newsweek_1,left,022_Voice of America_1,Trump Wants 'Son of a Bitch' NFL Players Fired But Colin Kaepernick-And His Mom-Are Fighting Back,1,"Trump told the Republican rally that such actions ""disrespect our heritage.""",0,-0.4215,-0.05112000000000001,0.37038,0.09239999999999998
30,NFL,099_Newsweek_1,left,022_Voice of America_1,Trump Wants 'Son of a Bitch' NFL Players Fired But Colin Kaepernick-And His Mom-Are Fighting Back,2,"""Wouldn't you love to see one of these NFL owners, when somebody disrespects our flag, to say, 'Get that son of a bitch off the field right now, out, he's fired.",0,-0.8949,-0.05112000000000001,0.84378,0.62065
30,NFL,099_Newsweek_1,left,022_Voice of America_1,Trump Wants 'Son of a Bitch' NFL Players Fired But Colin Kaepernick-And His Mom-Are Fighting Back,3,"He's fired,'"" Trump said.",0,0.0,-0.05112000000000001,0.05112000000000001,0.23507142857142857
30,NFL,099_Newsweek_1,left,022_Voice of America_1,Trump Wants 'Son of a Bitch' NFL Players Fired But Colin Kaepernick-And His Mom-Are Fighting Back,4,Keep up with this story and more by subscribing now,0,0.0,-0.05112000000000001,0.05112000000000001,0.12014285714285713
30,NFL,099_Newsweek_1,left,022_Voice of America_1,Trump Wants 'Son of a Bitch' NFL Players Fired But Colin Kaepernick-And His Mom-Are Fighting Back,5,"""You know, some owner is going to do that.",0,0.0,-0.05112000000000001,0.05112000000000001,0.05624285714285715
30,NFL,099_Newsweek_1,left,022_Voice of America_1,Trump Wants 'Son of a Bitch' NFL Players Fired But Colin Kaepernick-And His Mom-Are Fighting Back,6,"He's going to say, 'That guy that disrespects our flag, he's fired.'",0,0.0,-0.05112000000000001,0.05112000000000001,0.006957142857142868
30,NFL,099_Newsweek_1,left,022_Voice of America_1,Trump Wants 'Son of a Bitch' NFL Players Fired But Colin Kaepernick-And His Mom-Are Fighting Back,7,"And that owner, they don't know it [but] they'll be the most popular person in this country.""",0,0.4754,-0.05112000000000001,0.52652,0.4823571428571429
30,NFL,099_Newsweek_1,left,022_Voice of America_1,Trump Wants 'Son of a Bitch' NFL Players Fired But Colin Kaepernick-And His Mom-Are Fighting Back,8,He went on to encourage spectators to boycott games where national anthem protests take place.,0,0.0258,-0.05112000000000001,0.07692000000000002,0.08332857142857142
30,NFL,099_Newsweek_1,left,022_Voice of America_1,Trump Wants 'Son of a Bitch' NFL Players Fired But Colin Kaepernick-And His Mom-Are Fighting Back,9,"""But do you know what's hurting the game more than that?""",0,-0.5499,-0.05112000000000001,0.49878000000000006,0.7164428571428572
30,NFL,099_Newsweek_1,left,022_Voice of America_1,Trump Wants 'Son of a Bitch' NFL Players Fired But Colin Kaepernick-And His Mom-Are Fighting Back,10,he said.,0,0.0,-0.05112000000000001,0.05112000000000001,0.15917142857142855
30,NFL,099_Newsweek_1,left,022_Voice of America_1,Trump Wants 'Son of a Bitch' NFL Players Fired But Colin Kaepernick-And His Mom-Are Fighting Back,11,"""When people like yourselves turn on television and you see those people taking the knee when they're playing our great national anthem.",1,0.8126,-0.05112000000000001,0.86372,0.7636285714285714
30,NFL,099_Newsweek_1,left,022_Voice of America_1,Trump Wants 'Son of a Bitch' NFL Players Fired But Colin Kaepernick-And His Mom-Are Fighting Back,12,"The only thing you could do better is if you see it, even if it's one player, leave the stadium.",0,0.4019,-0.05112000000000001,0.45302,0.3639857142857143
30,NFL,099_Newsweek_1,left,022_Voice of America_1,Trump Wants 'Son of a Bitch' NFL Players Fired But Colin Kaepernick-And His Mom-Are Fighting Back,13,"""I guarantee things will stop.",1,-0.0516,-0.05112000000000001,0.0004799999999999874,0.16069999999999998
30,NFL,099_Newsweek_1,left,022_Voice of America_1,Trump Wants 'Son of a Bitch' NFL Players Fired But Colin Kaepernick-And His Mom-Are Fighting Back,14,Things will stop.,0,-0.296,-0.05112000000000001,0.24488,0.40509999999999996
30,NFL,099_Newsweek_1,left,022_Voice of America_1,Trump Wants 'Son of a Bitch' NFL Players Fired But Colin Kaepernick-And His Mom-Are Fighting Back,15,Just pick up and leave.,0,-0.0516,-0.05112000000000001,0.0004799999999999874,0.0039571428571428605
30,NFL,099_Newsweek_1,left,022_Voice of America_1,Trump Wants 'Son of a Bitch' NFL Players Fired But Colin Kaepernick-And His Mom-Are Fighting Back,16,Pick up and leave.,1,-0.0516,-0.05112000000000001,0.0004799999999999874,0.02592857142857142
30,NFL,099_Newsweek_1,left,022_Voice of America_1,Trump Wants 'Son of a Bitch' NFL Players Fired But Colin Kaepernick-And His Mom-Are Fighting Back,17,"Not the same game anymore, anyway.""",0,0.0,-0.05112000000000001,0.05112000000000001,0.08184999999999999
30,NFL,099_Newsweek_1,left,022_Voice of America_1,Trump Wants 'Son of a Bitch' NFL Players Fired But Colin Kaepernick-And His Mom-Are Fighting Back,18,Trump's rant did not go unnoticed-by the mother of Colin Kaepernick.,0,-0.34,-0.05112000000000001,0.28888,0.30098
30,NFL,099_Newsweek_1,left,022_Voice of America_1,Trump Wants 'Son of a Bitch' NFL Players Fired But Colin Kaepernick-And His Mom-Are Fighting Back,19,"Responding to the president's rant, Teresa Kaepernick tweeted, ""Guess that makes me a proud bitch!""",1,0.2481,-0.05112000000000001,0.29922,0.283975
31,Johnson,026_Townhall_1,right,Reuters,Kentucky Lawmaker Kills Self After Sexual Assault Allegations Made Public,0,"A Kentucky state representative committed suicide Wednesday, two days after allegations he sexually assaulted a teenage girl were made public.",0,-0.7783,-0.24042222222222223,0.5378777777777778,0.17447500000000005
31,Johnson,026_Townhall_1,right,Reuters,Kentucky Lawmaker Kills Self After Sexual Assault Allegations Made Public,1,"According to Sheriff Donnie Tinnell of Bullitt County, Republican Rep. Dan Johnson killed himself on a bridge in Mount Washington, Kentucky.",0,-0.6705,-0.24042222222222223,0.4300777777777778,0.18744000000000005
31,Johnson,026_Townhall_1,right,Reuters,Kentucky Lawmaker Kills Self After Sexual Assault Allegations Made Public,2,"The coroner said he ""died of a single gunshot wound"" and determined it was ""a probable suicide.""",1,-0.296,-0.24042222222222223,0.055577777777777754,0.2458833333333333
31,Johnson,026_Townhall_1,right,Reuters,Kentucky Lawmaker Kills Self After Sexual Assault Allegations Made Public,3,Police were alerted after Johnson posted a suicide note on Facebook.,0,-0.6705,-0.24042222222222223,0.4300777777777778,0.26344285714285715
31,Johnson,026_Townhall_1,right,Reuters,Kentucky Lawmaker Kills Self After Sexual Assault Allegations Made Public,4,Officers pinged his cell phone and found his body next to his car.,0,0.0,-0.24042222222222223,0.24042222222222223,0.23845714285714287
31,Johnson,026_Townhall_1,right,Reuters,Kentucky Lawmaker Kills Self After Sexual Assault Allegations Made Public,5,The lawmaker's death comes after the Kentucky Center for Investigative reporting published an expose Monday detailing an allegation that Johnson had sexually assaulted a 17-year-old parishioner from the church where he was bishop.,1,-0.836,-0.24042222222222223,0.5955777777777778,0.6277857142857143
31,Johnson,026_Townhall_1,right,Reuters,Kentucky Lawmaker Kills Self After Sexual Assault Allegations Made Public,6,The alleged incident occurred after a New Year's Eve party in 2012.,0,0.4019,-0.24042222222222223,0.6423222222222222,0.4652
31,Johnson,026_Townhall_1,right,Reuters,Kentucky Lawmaker Kills Self After Sexual Assault Allegations Made Public,7,"The parishioner, now 21, said that in the early hours of Jan. 1, 2013, after a New Year's Eve party at the church, she and Mr. Johnson's daughter slept over at an apartment below the fellowship hall.",0,0.4019,-0.24042222222222223,0.6423222222222222,0.4810428571428571
31,Johnson,026_Townhall_1,right,Reuters,Kentucky Lawmaker Kills Self After Sexual Assault Allegations Made Public,8,"After falling asleep on a sofa, she said, she woke up to find Mr. Johnson - who was drunk after going to a bar earlier in the night - kneeling over her.",0,-0.4588,-0.24042222222222223,0.21837777777777775,0.37965714285714286
